103,135,0.27888,501,112
6,58,0.36102,332,113
6,128,0.37766,133,113
6,130,0.27888,302,113
20,9,0.4265,221,113
20,12,0.58145,206,113
20,14,0.35436,222,113
20,17,0.23843,250,113
60,14,0.23843,472,113
60,40,0.23843,320,113
60,42,0.40853,251,113
60,56,0.48062,65,113
60,58,0.36102,332,113
60,77,0.43515,202,113
60,128,0.27234,295,113
60,130,0.27888,157,113
90,77,0.43515,202,113
130,12,0.56208,530,113
130,14,0.23705,348,113
130,40,0.23843,336,113
130,56,0.23843,363,113
130,58,0.30192,520,113
130,75,0.40853,284,113
130,77,0.27888,281,113
130,128,0.34159,344,113
130,130,0.30192,127,113
130,138,0.30192,617,113
130,140,0.27888,384,113
180,77,0.56709,592,113
180,75,0.34159,435,113
158,6,0.23843,509,113
160,6,0.56208,307,113
162,6,0.29403,477,113
160,20,0.38834,353,113
107,33,0.56208,324,113
105,33,0.23843,412,113
14,33,0.23843,250,113
12,33,0.35436,222,113
10,33,0.4265,427,113
10,50,0.4265,346,113
12,50,0.35436,361,113
105,50,0.23843,260,113
107,50,0.56208,494,113
109,50,0.40853,251,113
162,50,0.23843,690,113
162,70,0.34159,193,113
105,70,0.56208,326,113
103,70,0.48062,206,113
12,70,0.27234,264,113
10,70,0.4265,346,113
10,90,0.4265,251,113
12,90,0.43515,371,113
103,90,0.43515,408,113
105,90,0.56208,673,113
107,90,0.30192,297,113
182,90,0.34159,344,113
184,90,0.27888,873,113
10,134,0.22953,432,113
12,134,0.43515,245,113
105,134,0.30192,617,113
164,134,0.30192,1000,113
164,145,0.29035,208,113
162,145,0.3739,209,113
6,40,0.23618,271,113
6,42,0.26999,270,113
6,56,0.35436,162,113
164,80,0.27888,281,113
109,70,0.30192,515,113
103,145,0.2045,117,113
103,135,0.27888,501,113
6,58,0.36102,332,114
6,128,0.37766,133,114
6,130,0.27888,302,114
20,9,0.4265,221,114
20,12,0.58145,206,114
20,14,0.35436,222,114
20,17,0.23843,250,114
60,14,0.23843,472,114
60,40,0.23843,320,114
60,42,0.40853,251,114
60,56,0.48062,65,114
60,58,0.36102,332,114
60,77,0.43515,202,114
60,128,0.27234,295,114
60,130,0.27888,157,114
90,77,0.43515,202,114
130,12,0.56208,530,114
130,14,0.23705,348,114
130,40,0.23843,336,114
130,56,0.23843,363,114
130,58,0.30192,520,114
130,75,0.40853,284,114
130,77,0.27888,281,114
130,128,0.34159,344,114
130,130,0.30192,127,114
130,138,0.30192,617,114
130,140,0.27888,384,114
180,77,0.56709,592,114
180,75,0.34159,435,114
158,6,0.23843,509,114
160,6,0.56208,307,114
162,6,0.29403,477,114
160,20,0.38834,353,114
107,33,0.56208,324,114
105,33,0.23843,412,114
14,33,0.23843,250,114
12,33,0.35436,222,114
10,33,0.4265,427,114
10,50,0.4265,346,114
12,50,0.35436,361,114
105,50,0.23843,260,114
107,50,0.56208,494,114
109,50,0.40853,251,114
162,50,0.23843,690,114
162,70,0.34159,193,114
105,70,0.56208,326,114
103,70,0.48062,206,114
12,70,0.27234,264,114
10,70,0.4265,346,114
10,90,0.4265,251,114
12,90,0.43515,371,114
103,90,0.43515,408,114
105,90,0.56208,673,114
107,90,0.30192,297,114
182,90,0.34159,344,114
184,90,0.27888,873,114
10,134,0.22953,432,114
12,134,0.43515,245,114
105,134,0.30192,617,114
164,134,0.30192,1000,114
164,145,0.29035,208,114
162,145,0.3739,209,114
6,40,0.23618,271,114
6,42,0.26999,270,114
6,56,0.35436,162,114
164,80,0.27888,281,114
109,70,0.30192,515,114
103,145,0.2045,117,114
103,135,0.27888,501,114
6,58,0.36102,332,115
6,128,0.37766,133,115
6,130,0.27888,302,115
20,9,0.4265,221,115
20,12,0.58145,206,115
20,14,0.35436,222,115
20,17,0.23843,250,115
60,14,0.23843,472,115
60,40,0.23843,320,115
60,42,0.40853,251,115
60,56,0.48062,65,115
60,58,0.36102,332,115
60,77,0.43515,202,115
60,128,0.27234,295,115
60,130,0.27888,157,115
90,77,0.43515,202,115
130,12,0.56208,530,115
130,14,0.23705,348,115
130,40,0.23843,336,115
130,56,0.23843,363,115
130,58,0.30192,520,115
130,75,0.40853,284,115
130,77,0.27888,281,115
130,128,0.34159,344,115
130,130,0.30192,127,115
130,138,0.30192,617,115
130,140,0.27888,384,115
180,77,0.56709,592,115
180,75,0.34159,435,115
158,6,0.23843,509,115
160,6,0.56208,307,115
162,6,0.29403,477,115
160,20,0.38834,353,115
107,33,0.56208,324,115
105,33,0.23843,412,115
14,33,0.23843,250,115
12,33,0.35436,222,115
10,33,0.4265,427,115
10,50,0.4265,346,115
12,50,0.35436,361,115
105,50,0.23843,260,115
107,50,0.56208,494,115
109,50,0.40853,251,115
162,50,0.23843,690,115
162,70,0.34159,193,115
105,70,0.56208,326,115
103,70,0.48062,206,115
12,70,0.27234,264,115
10,70,0.4265,346,115
10,90,0.4265,251,115
12,90,0.43515,371,115
103,90,0.43515,408,115
105,90,0.56208,673,115
107,90,0.30192,297,115
182,90,0.34159,344,115
184,90,0.27888,873,115
10,134,0.22953,432,115
12,134,0.43515,245,115
105,134,0.30192,617,115
164,134,0.30192,1000,115
164,145,0.29035,208,115
162,145,0.3739,209,115
6,40,0.23618,271,115
6,42,0.26999,270,115
6,56,0.35436,162,115
164,80,0.27888,281,115
109,70,0.30192,515,115
103,145,0.2045,117,115
103,135,0.27888,501,115
6,58,0.36102,332,116
6,128,0.37766,133,116
6,130,0.27888,302,116
20,9,0.4265,221,116
20,12,0.58145,206,116
20,14,0.35436,222,116
20,17,0.23843,250,116
60,14,0.23843,472,116
60,40,0.23843,320,116
60,42,0.40853,251,116
60,56,0.48062,65,116
60,58,0.36102,332,116
60,77,0.43515,202,116
60,128,0.27234,295,116
60,130,0.27888,157,116
90,77,0.43515,202,116
130,12,0.56208,530,116
130,14,0.23705,348,116
130,40,0.23843,336,116
130,56,0.23843,363,116
130,58,0.30192,520,116
130,75,0.40853,284,116
130,77,0.27888,281,116
130,128,0.34159,344,116
130,130,0.30192,127,116
130,138,0.30192,617,116
130,140,0.27888,384,116
180,77,0.56709,592,116
180,75,0.34159,435,116
158,6,0.23843,509,116
160,6,0.56208,307,116
162,6,0.29403,477,116
160,20,0.38834,353,116
107,33,0.56208,324,116
105,33,0.23843,412,116
14,33,0.23843,250,116
12,33,0.35436,222,116
10,33,0.4265,427,116
10,50,0.4265,346,116
12,50,0.35436,361,116
105,50,0.23843,260,116
107,50,0.56208,494,116
109,50,0.40853,251,116
162,50,0.23843,690,116
162,70,0.34159,193,116
105,70,0.56208,326,116
103,70,0.48062,206,116
12,70,0.27234,264,116
10,70,0.4265,346,116
10,90,0.4265,251,116
12,90,0.43515,371,116
103,90,0.43515,408,116
105,90,0.56208,673,116
107,90,0.30192,297,116
182,90,0.34159,344,116
184,90,0.27888,873,116
10,134,0.22953,432,116
12,134,0.43515,245,116
105,134,0.30192,617,116
164,134,0.30192,1000,116
164,145,0.29035,208,116
162,145,0.3739,209,116
6,40,0.23618,271,116
6,42,0.26999,270,116
6,56,0.35436,162,116
164,80,0.27888,281,116
109,70,0.30192,515,116
103,145,0.2045,117,116
103,135,0.27888,501,116
6,58,0.36102,332,117
6,128,0.37766,133,117
6,130,0.27888,302,117
20,9,0.4265,221,117
20,12,0.58145,206,117
20,14,0.35436,222,117
20,17,0.23843,250,117
60,14,0.23843,472,117
60,40,0.23843,320,117
60,42,0.40853,251,117
60,56,0.48062,65,117
60,58,0.36102,332,117
60,77,0.43515,202,117
60,128,0.27234,295,117
60,130,0.27888,157,117
90,77,0.43515,202,117
130,12,0.56208,530,117
130,14,0.23705,348,117
130,40,0.23843,336,117
130,56,0.23843,363,117
130,58,0.30192,520,117
130,75,0.40853,284,117
130,77,0.27888,281,117
130,128,0.34159,344,117
130,130,0.30192,127,117
130,138,0.30192,617,117
130,140,0.27888,384,117
180,77,0.56709,592,117
180,75,0.34159,435,117
158,6,0.23843,509,117
160,6,0.56208,307,117
162,6,0.29403,477,117
160,20,0.38834,353,117
107,33,0.56208,324,117
105,33,0.23843,412,117
14,33,0.23843,250,117
12,33,0.35436,222,117
10,33,0.4265,427,117
10,50,0.4265,346,117
12,50,0.35436,361,117
105,50,0.23843,260,117
107,50,0.56208,494,117
109,50,0.40853,251,117
162,50,0.23843,690,117
162,70,0.34159,193,117
105,70,0.56208,326,117
103,70,0.48062,206,117
12,70,0.27234,264,117
10,70,0.4265,346,117
10,90,0.4265,251,117
12,90,0.43515,371,117
103,90,0.43515,408,117
105,90,0.56208,673,117
107,90,0.30192,297,117
182,90,0.34159,344,117
184,90,0.27888,873,117
10,134,0.22953,432,117
12,134,0.43515,245,117
105,134,0.30192,617,117
164,134,0.30192,1000,117
164,145,0.29035,208,117
162,145,0.3739,209,117
6,40,0.23618,271,117
6,42,0.26999,270,117
6,56,0.35436,162,117
164,80,0.27888,281,117
109,70,0.30192,515,117
103,145,0.2045,117,117
103,135,0.27888,501,117
6,58,0.36102,332,118
6,128,0.37766,133,118
6,130,0.27888,302,118
20,9,0.4265,221,118
20,12,0.58145,206,118
20,14,0.35436,222,118
20,17,0.23843,250,118
60,14,0.23843,472,118
60,40,0.23843,320,118
60,42,0.40853,251,118
60,56,0.48062,65,118
60,58,0.36102,332,118
60,77,0.43515,202,118
60,128,0.27234,295,118
60,130,0.27888,157,118
90,77,0.43515,202,118
130,12,0.56208,530,118
130,14,0.23705,348,118
130,40,0.23843,336,118
130,56,0.23843,363,118
130,58,0.30192,520,118
130,75,0.40853,284,118
130,77,0.27888,281,118
130,128,0.34159,344,118
130,130,0.30192,127,118
130,138,0.30192,617,118
130,140,0.27888,384,118
180,77,0.56709,592,118
180,75,0.34159,435,118
158,6,0.23843,509,118
160,6,0.56208,307,118
162,6,0.29403,477,118
160,20,0.38834,353,118
107,33,0.56208,324,118
105,33,0.23843,412,118
14,33,0.23843,250,118
12,33,0.35436,222,118
10,33,0.4265,427,118
10,50,0.4265,346,118
12,50,0.35436,361,118
105,50,0.23843,260,118
107,50,0.56208,494,118
109,50,0.40853,251,118
162,50,0.23843,690,118
162,70,0.34159,193,118
105,70,0.56208,326,118
103,70,0.48062,206,118
12,70,0.27234,264,118
10,70,0.4265,346,118
10,90,0.4265,251,118
12,90,0.43515,371,118
103,90,0.43515,408,118
105,90,0.56208,673,118
107,90,0.30192,297,118
182,90,0.34159,344,118
184,90,0.27888,873,118
10,134,0.22953,432,118
12,134,0.43515,245,118
105,134,0.30192,617,118
164,134,0.30192,1000,118
164,145,0.29035,208,118
162,145,0.3739,209,118
6,40,0.23618,271,118
6,42,0.26999,270,118
6,56,0.35436,162,118
164,80,0.27888,281,118
109,70,0.30192,515,118
103,145,0.2045,117,118
103,135,0.27888,501,118
6,58,0.36102,332,119
6,128,0.37766,133,119
6,130,0.27888,302,119
20,9,0.4265,221,119
20,12,0.58145,206,119
20,14,0.35436,222,119
20,17,0.23843,250,119
60,14,0.23843,472,119
60,40,0.23843,320,119
60,42,0.40853,251,119
60,56,0.48062,65,119
60,58,0.36102,332,119
60,77,0.43515,202,119
60,128,0.27234,295,119
60,130,0.27888,157,119
90,77,0.43515,202,119
130,12,0.56208,530,119
130,14,0.23705,348,119
130,40,0.23843,336,119
130,56,0.23843,363,119
130,58,0.30192,520,119
130,75,0.40853,284,119
130,77,0.27888,281,119
130,128,0.34159,344,119
130,130,0.30192,127,119
130,138,0.30192,617,119
130,140,0.27888,384,119
180,77,0.56709,592,119
180,75,0.34159,435,119
158,6,0.23843,509,119
160,6,0.56208,307,119
162,6,0.29403,477,119
160,20,0.38834,353,119
107,33,0.56208,324,119
105,33,0.23843,412,119
14,33,0.23843,250,119
12,33,0.35436,222,119
10,33,0.4265,427,119
10,50,0.4265,346,119
12,50,0.35436,361,119
105,50,0.23843,260,119
107,50,0.56208,494,119
109,50,0.40853,251,119
162,50,0.23843,690,119
162,70,0.34159,193,119
105,70,0.56208,326,119
103,70,0.48062,206,119
12,70,0.27234,264,119
10,70,0.4265,346,119
10,90,0.4265,251,119
12,90,0.43515,371,119
103,90,0.43515,408,119
105,90,0.56208,673,119
107,90,0.30192,297,119
182,90,0.34159,344,119
184,90,0.27888,873,119
10,134,0.22953,432,119
12,134,0.43515,245,119
105,134,0.30192,617,119
164,134,0.30192,1000,119
164,145,0.29035,208,119
162,145,0.3739,209,119
6,40,0.23618,271,119
6,42,0.26999,270,119
6,56,0.35436,162,119
164,80,0.27888,281,119
109,70,0.30192,515,119
103,145,0.2045,117,119
103,135,0.27888,501,119
6,58,0.36102,332,120
6,128,0.37766,133,120
6,130,0.27888,302,120
20,9,0.4265,221,120
20,12,0.58145,206,120
20,14,0.35436,222,120
20,17,0.23843,250,120
60,14,0.23843,472,120
60,40,0.23843,320,120
60,42,0.40853,251,120
60,56,0.48062,65,120
60,58,0.36102,332,120
60,77,0.43515,202,120
60,128,0.27234,295,120
60,130,0.27888,157,120
90,77,0.43515,202,120
130,12,0.56208,530,120
130,14,0.23705,348,120
130,40,0.23843,336,120
130,56,0.23843,363,120
130,58,0.30192,520,120
130,75,0.40853,284,120
130,77,0.27888,281,120
130,128,0.34159,344,120
130,130,0.30192,127,120
130,138,0.30192,617,120
130,140,0.27888,384,120
180,77,0.56709,592,120
180,75,0.34159,435,120
158,6,0.23843,509,120
160,6,0.56208,307,120
162,6,0.29403,477,120
160,20,0.38834,353,120
107,33,0.56208,324,120
105,33,0.23843,412,120
14,33,0.23843,250,120
12,33,0.35436,222,120
10,33,0.4265,427,120
10,50,0.4265,346,120
12,50,0.35436,361,120
105,50,0.23843,260,120
107,50,0.56208,494,120
109,50,0.40853,251,120
162,50,0.23843,690,120
162,70,0.34159,193,120
105,70,0.56208,326,120
103,70,0.48062,206,120
12,70,0.27234,264,120
10,70,0.4265,346,120
10,90,0.4265,251,120
12,90,0.43515,371,120
103,90,0.43515,408,120
105,90,0.56208,673,120
107,90,0.30192,297,120
182,90,0.34159,344,120
184,90,0.27888,873,120
10,134,0.22953,432,120
12,134,0.43515,245,120
105,134,0.30192,617,120
164,134,0.30192,1000,120
164,145,0.29035,208,120
162,145,0.3739,209,120
6,40,0.23618,271,120
6,42,0.26999,270,120
6,56,0.35436,162,120
164,80,0.27888,281,120
109,70,0.30192,515,120
103,145,0.2045,117,120
103,135,0.27888,501,120
6,58,0.36102,332,121
6,128,0.37766,133,121
6,130,0.27888,302,121
20,9,0.4265,221,121
20,12,0.58145,206,121
20,14,0.35436,222,121
20,17,0.23843,250,121
60,14,0.23843,472,121
60,40,0.23843,320,121
60,42,0.40853,251,121
60,56,0.48062,65,121
60,58,0.36102,332,121
60,77,0.43515,202,121
60,128,0.27234,295,121
60,130,0.27888,157,121
90,77,0.43515,202,121
130,12,0.56208,530,121
130,14,0.23705,348,121
130,40,0.23843,336,121
130,56,0.23843,363,121
130,58,0.30192,520,121
130,75,0.40853,284,121
130,77,0.27888,281,121
130,128,0.34159,344,121
130,130,0.30192,127,121
130,138,0.30192,617,121
130,140,0.27888,384,121
180,77,0.56709,592,121
180,75,0.34159,435,121
158,6,0.23843,509,121
160,6,0.56208,307,121
162,6,0.29403,477,121
160,20,0.38834,353,121
107,33,0.56208,324,121
105,33,0.23843,412,121
14,33,0.23843,250,121
12,33,0.35436,222,121
10,33,0.4265,427,121
10,50,0.4265,346,121
12,50,0.35436,361,121
105,50,0.23843,260,121
107,50,0.56208,494,121
109,50,0.40853,251,121
162,50,0.23843,690,121
162,70,0.34159,193,121
105,70,0.56208,326,121
103,70,0.48062,206,121
12,70,0.27234,264,121
10,70,0.4265,346,121
10,90,0.4265,251,121
12,90,0.43515,371,121
103,90,0.43515,408,121
105,90,0.56208,673,121
107,90,0.30192,297,121
182,90,0.34159,344,121
184,90,0.27888,873,121
10,134,0.22953,432,121
12,134,0.43515,245,121
105,134,0.30192,617,121
164,134,0.30192,1000,121
164,145,0.29035,208,121
162,145,0.3739,209,121
6,40,0.23618,271,121
6,42,0.26999,270,121
6,56,0.35436,162,121
164,80,0.27888,281,121
109,70,0.30192,515,121
103,145,0.2045,117,121
103,135,0.27888,501,121
6,58,0.36102,332,122
6,128,0.37766,133,122
6,130,0.27888,302,122
20,9,0.4265,221,122
20,12,0.58145,206,122
20,14,0.35436,222,122
20,17,0.23843,250,122
60,14,0.23843,472,122
60,40,0.23843,320,122
60,42,0.40853,251,122
60,56,0.48062,65,122
60,58,0.36102,332,122
60,77,0.43515,202,122
60,128,0.27234,295,122
60,130,0.27888,157,122
90,77,0.43515,202,122
130,12,0.56208,530,122
130,14,0.23705,348,122
130,40,0.23843,336,122
130,56,0.23843,363,122
130,58,0.30192,520,122
130,75,0.40853,284,122
130,77,0.27888,281,122
130,128,0.34159,344,122
130,130,0.30192,127,122
130,138,0.30192,617,122
130,140,0.27888,384,122
180,77,0.56709,592,122
180,75,0.34159,435,122
158,6,0.23843,509,122
160,6,0.56208,307,122
162,6,0.29403,477,122
160,20,0.38834,353,122
107,33,0.56208,324,122
105,33,0.23843,412,122
14,33,0.23843,250,122
12,33,0.35436,222,122
10,33,0.4265,427,122
10,50,0.4265,346,122
12,50,0.35436,361,122
105,50,0.23843,260,122
107,50,0.56208,494,122
109,50,0.40853,251,122
162,50,0.23843,690,122
162,70,0.34159,193,122
105,70,0.56208,326,122
103,70,0.48062,206,122
12,70,0.27234,264,122
10,70,0.4265,346,122
10,90,0.4265,251,122
12,90,0.43515,371,122
103,90,0.43515,408,122
105,90,0.56208,673,122
107,90,0.30192,297,122
182,90,0.34159,344,122
184,90,0.27888,873,122
10,134,0.22953,432,122
12,134,0.43515,245,122
105,134,0.30192,617,122
164,134,0.30192,1000,122
164,145,0.29035,208,122
162,145,0.3739,209,122
6,40,0.23618,271,122
6,42,0.26999,270,122
6,56,0.35436,162,122
164,80,0.27888,281,122
109,70,0.30192,515,122
103,145,0.2045,117,122
103,135,0.27888,501,122
6,58,0.36102,332,123
6,128,0.37766,133,123
6,130,0.27888,302,123
20,9,0.4265,221,123
20,12,0.58145,206,123
20,14,0.35436,222,123
20,17,0.23843,250,123
60,14,0.23843,472,123
60,40,0.23843,320,123
60,42,0.40853,251,123
60,56,0.48062,65,123
60,58,0.36102,332,123
60,77,0.43515,202,123
60,128,0.27234,295,123
60,130,0.27888,157,123
90,77,0.43515,202,123
130,12,0.56208,530,123
130,14,0.23705,348,123
130,40,0.23843,336,123
130,56,0.23843,363,123
130,58,0.30192,520,123
130,75,0.40853,284,123
130,77,0.27888,281,123
130,128,0.34159,344,123
130,130,0.30192,127,123
130,138,0.30192,617,123
130,140,0.27888,384,123
180,77,0.56709,592,123
180,75,0.34159,435,123
158,6,0.23843,509,123
160,6,0.56208,307,123
162,6,0.29403,477,123
160,20,0.38834,353,123
107,33,0.56208,324,123
105,33,0.23843,412,123
14,33,0.23843,250,123
12,33,0.35436,222,123
10,33,0.4265,427,123
10,50,0.4265,346,123
12,50,0.35436,361,123
105,50,0.23843,260,123
107,50,0.56208,494,123
109,50,0.40853,251,123
162,50,0.23843,690,123
162,70,0.34159,193,123
105,70,0.56208,326,123
103,70,0.48062,206,123
12,70,0.27234,264,123
10,70,0.4265,346,123
10,90,0.4265,251,123
12,90,0.43515,371,123
103,90,0.43515,408,123
105,90,0.56208,673,123
107,90,0.30192,297,123
182,90,0.34159,344,123
184,90,0.27888,873,123
10,134,0.22953,432,123
12,134,0.43515,245,123
105,134,0.30192,617,123
164,134,0.30192,1000,123
164,145,0.29035,208,123
162,145,0.3739,209,123
6,40,0.23618,271,123
6,42,0.26999,270,123
6,56,0.35436,162,123
164,80,0.27888,281,123
109,70,0.30192,515,123
103,145,0.2045,117,123
103,135,0.27888,501,123
6,58,0.36102,332,124
6,128,0.37766,133,124
6,130,0.27888,302,124
20,9,0.4265,221,124
20,12,0.58145,206,124
20,14,0.35436,222,124
20,17,0.23843,250,124
60,14,0.23843,472,124
60,40,0.23843,320,124
60,42,0.40853,251,124
60,56,0.48062,65,124
60,58,0.36102,332,124
60,77,0.43515,202,124
60,128,0.27234,295,124
60,130,0.27888,157,124
90,77,0.43515,202,124
130,12,0.56208,530,124
130,14,0.23705,348,124
130,40,0.23843,336,124
130,56,0.23843,363,124
130,58,0.30192,520,124
130,75,0.40853,284,124
130,77,0.27888,281,124
130,128,0.34159,344,124
130,130,0.30192,127,124
130,138,0.30192,617,124
130,140,0.27888,384,124
180,77,0.56709,592,124
180,75,0.34159,435,124
158,6,0.23843,509,124
160,6,0.56208,307,124
162,6,0.29403,477,124
160,20,0.38834,353,124
107,33,0.56208,324,124
105,33,0.23843,412,124
14,33,0.23843,250,124
12,33,0.35436,222,124
10,33,0.4265,427,124
10,50,0.4265,346,124
12,50,0.35436,361,124
105,50,0.23843,260,124
107,50,0.56208,494,124
109,50,0.40853,251,124
162,50,0.23843,690,124
162,70,0.34159,193,124
105,70,0.56208,326,124
103,70,0.48062,206,124
12,70,0.27234,264,124
10,70,0.4265,346,124
10,90,0.4265,251,124
12,90,0.43515,371,124
103,90,0.43515,408,124
105,90,0.56208,673,124
107,90,0.30192,297,124
182,90,0.34159,344,124
184,90,0.27888,873,124
10,134,0.22953,432,124
12,134,0.43515,245,124
105,134,0.30192,617,124
164,134,0.30192,1000,124
164,145,0.29035,208,124
162,145,0.3739,209,124
6,40,0.23618,271,124
6,42,0.26999,270,124
6,56,0.35436,162,124
164,80,0.27888,281,124
109,70,0.30192,515,124
103,145,0.2045,117,124
103,135,0.27888,501,124
6,58,0.36102,332,125
6,128,0.37766,133,125
6,130,0.27888,302,125
20,9,0.4265,221,125
20,12,0.58145,206,125
20,14,0.35436,222,125
20,17,0.23843,250,125
60,14,0.23843,472,125
60,40,0.23843,320,125
60,42,0.40853,251,125
60,56,0.48062,65,125
60,58,0.36102,332,125
60,77,0.43515,202,125
60,128,0.27234,295,125
60,130,0.27888,157,125
90,77,0.43515,202,125
130,12,0.56208,530,125
130,14,0.23705,348,125
130,40,0.23843,336,125
130,56,0.23843,363,125
130,58,0.30192,520,125
130,75,0.40853,284,125
130,77,0.27888,281,125
130,128,0.34159,344,125
130,130,0.30192,127,125
130,138,0.30192,617,125
130,140,0.27888,384,125
180,77,0.56709,592,125
180,75,0.34159,435,125
158,6,0.23843,509,125
160,6,0.56208,307,125
162,6,0.29403,477,125
160,20,0.38834,353,125
107,33,0.56208,324,125
105,33,0.23843,412,125
14,33,0.23843,250,125
12,33,0.35436,222,125
10,33,0.4265,427,125
10,50,0.4265,346,125
12,50,0.35436,361,125
105,50,0.23843,260,125
107,50,0.56208,494,125
109,50,0.40853,251,125
162,50,0.23843,690,125
162,70,0.34159,193,125
105,70,0.56208,326,125
103,70,0.48062,206,125
12,70,0.27234,264,125
10,70,0.4265,346,125
10,90,0.4265,251,125
12,90,0.43515,371,125
103,90,0.43515,408,125
105,90,0.56208,673,125
107,90,0.30192,297,125
182,90,0.34159,344,125
184,90,0.27888,873,125
10,134,0.22953,432,125
12,134,0.43515,245,125
105,134,0.30192,617,125
164,134,0.30192,1000,125
164,145,0.29035,208,125
162,145,0.3739,209,125
6,40,0.23618,271,125
6,42,0.26999,270,125
6,56,0.35436,162,125
164,80,0.27888,281,125
109,70,0.30192,515,125
103,145,0.2045,117,125
103,135,0.27888,501,125
6,58,0.36102,332,126
6,128,0.37766,133,126
6,130,0.27888,302,126
20,9,0.4265,221,126
20,12,0.58145,206,126
20,14,0.35436,222,126
20,17,0.23843,250,126
60,14,0.23843,472,126
60,40,0.23843,320,126
60,42,0.40853,251,126
60,56,0.48062,65,126
60,58,0.36102,332,126
60,77,0.43515,202,126
60,128,0.27234,295,126
60,130,0.27888,157,126
90,77,0.43515,202,126
130,12,0.56208,530,126
130,14,0.23705,348,126
130,40,0.23843,336,126
130,56,0.23843,363,126
130,58,0.30192,520,126
130,75,0.40853,284,126
130,77,0.27888,281,126
130,128,0.34159,344,126
130,130,0.30192,127,126
130,138,0.30192,617,126
130,140,0.27888,384,126
180,77,0.56709,592,126
180,75,0.34159,435,126
158,6,0.23843,509,126
160,6,0.56208,307,126
162,6,0.29403,477,126
160,20,0.38834,353,126
107,33,0.56208,324,126
105,33,0.23843,412,126
14,33,0.23843,250,126
12,33,0.35436,222,126
10,33,0.4265,427,126
10,50,0.4265,346,126
12,50,0.35436,361,126
105,50,0.23843,260,126
107,50,0.56208,494,126
109,50,0.40853,251,126
162,50,0.23843,690,126
162,70,0.34159,193,126
105,70,0.56208,326,126
103,70,0.48062,206,126
12,70,0.27234,264,126
10,70,0.4265,346,126
10,90,0.4265,251,126
12,90,0.43515,371,126
103,90,0.43515,408,126
105,90,0.56208,673,126
107,90,0.30192,297,126
182,90,0.34159,344,126
184,90,0.27888,873,126
10,134,0.22953,432,126
12,134,0.43515,245,126
105,134,0.30192,617,126
164,134,0.30192,1000,126
164,145,0.29035,208,126
162,145,0.3739,209,126
6,40,0.23618,271,126
6,42,0.26999,270,126
6,56,0.35436,162,126
164,80,0.27888,281,126
109,70,0.30192,515,126
103,145,0.2045,117,126
103,135,0.27888,501,126
6,58,0.36102,332,127
6,128,0.37766,133,127
6,130,0.27888,302,127
20,9,0.4265,221,127
20,12,0.58145,206,127
20,14,0.35436,222,127
20,17,0.23843,250,127
60,14,0.23843,472,127
60,40,0.23843,320,127
60,42,0.40853,251,127
60,56,0.48062,65,127
60,58,0.36102,332,127
60,77,0.43515,202,127
60,128,0.27234,295,127
60,130,0.27888,157,127
90,77,0.43515,202,127
130,12,0.56208,530,127
130,14,0.23705,348,127
130,40,0.23843,336,127
130,56,0.23843,363,127
130,58,0.30192,520,127
130,75,0.40853,284,127
130,77,0.27888,281,127
130,128,0.34159,344,127
130,130,0.30192,127,127
130,138,0.30192,617,127
130,140,0.27888,384,127
180,77,0.56709,592,127
180,75,0.34159,435,127
158,6,0.23843,509,127
160,6,0.56208,307,127
162,6,0.29403,477,127
160,20,0.38834,353,127
107,33,0.56208,324,127
105,33,0.23843,412,127
14,33,0.23843,250,127
12,33,0.35436,222,127
10,33,0.4265,427,127
10,50,0.4265,346,127
12,50,0.35436,361,127
105,50,0.23843,260,127
107,50,0.56208,494,127
109,50,0.40853,251,127
162,50,0.23843,690,127
162,70,0.34159,193,127
105,70,0.56208,326,127
103,70,0.48062,206,127
12,70,0.27234,264,127
10,70,0.4265,346,127
10,90,0.4265,251,127
12,90,0.43515,371,127
103,90,0.43515,408,127
105,90,0.56208,673,127
107,90,0.30192,297,127
182,90,0.34159,344,127
184,90,0.27888,873,127
10,134,0.22953,432,127
12,134,0.43515,245,127
105,134,0.30192,617,127
164,134,0.30192,1000,127
164,145,0.29035,208,127
162,145,0.3739,209,127
6,40,0.23618,271,127
6,42,0.26999,270,127
6,56,0.35436,162,127
164,80,0.27888,281,127
109,70,0.30192,515,127
103,145,0.2045,117,127
103,135,0.27888,501,127
6,58,0.36102,332,128
6,128,0.37766,133,128
6,130,0.27888,302,128
20,9,0.4265,221,128
20,12,0.58145,206,128
20,14,0.35436,222,128
20,17,0.23843,250,128
60,14,0.23843,472,128
60,40,0.23843,320,128
60,42,0.40853,251,128
60,56,0.48062,65,128
60,58,0.36102,332,128
60,77,0.43515,202,128
60,128,0.27234,295,128
60,130,0.27888,157,128
90,77,0.43515,202,128
130,12,0.56208,530,128
130,14,0.23705,348,128
130,40,0.23843,336,128
130,56,0.23843,363,128
130,58,0.30192,520,128
130,75,0.40853,284,128
130,77,0.27888,281,128
130,128,0.34159,344,128
130,130,0.30192,127,128
130,138,0.30192,617,128
130,140,0.27888,384,128
180,77,0.56709,592,128
180,75,0.34159,435,128
158,6,0.23843,509,128
160,6,0.56208,307,128
162,6,0.29403,477,128
160,20,0.38834,353,128
107,33,0.56208,324,128
105,33,0.23843,412,128
14,33,0.23843,250,128
12,33,0.35436,222,128
10,33,0.4265,427,128
10,50,0.4265,346,128
